;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2006-03-01;1,018915;1,053137;24,752064;6,150537;28,681238;6,384566;1,139321;19,447859;1,002387;1,265347;16,818041;0,916111;1,039875;1,018915;1,053137;24,752064;10,3135;9,037063;13,182722;1,018193;1,049408;24,614841;1,04657;26,149288;5,215119;1,153362;20,585369;0,995398;1,250225;15,10008;0,952317;1,042919;1,018193;1,049408;24,614841;10,31154;8,337843;13,713784
2006-04-01;0,968828;1,01781;1,376937;-9,264548;1,221054;1,974937;1,01441;5,224513;0,999398;1,052523;-5,777632;0,861133;1,281692;0,968828;1,01781;1,376937;3,318399;-11,746185;-5,526648;0,986418;0,998718;-2,087476;0,918538;1,377145;3,527002;1,01944;6,812776;0,996012;1,010005;-2,815066;0,85794;1,279193;0,986418;0,998718;-2,087476;1,801138;-9,702849;-4,906101
2006-05-01;1,023684;1,032735;0,93788;1,250509;6,915496;2,838757;1,046995;6,901193;1,000733;0,978053;-0,508051;1,00364;1,036874;1,023684;1,032735;0,93788;8,521813;4,310363;1,731149;1,02297;1,029624;2,177816;0,997766;4,365895;3,88894;1,045783;7,736944;0,994675;0,972779;-0,619651;0,960232;1,061105;1,02297;1,029624;2,177816;9,083459;-0,012838;3,252314
2006-06-01;0,982437;0,947953;14,589123;26,224659;19,766348;17,14689;1,125939;20,421346;1,000603;1,146184;8,448231;1,14371;1,186941;0,982437;0,947953;14,589123;22,485998;3,183622;14,350906;0,985214;0,93471;14,851175;1,222282;20,039387;15,271241;1,136179;20,377109;0,99514;1,135833;7,385029;1,179662;1,165333;0,985214;0,93471;14,851175;22,634594;5,053336;11,926522
2006-07-01;1,007508;0,997774;5,293032;5,115391;3,053209;4,175047;0,951117;-6,025127;1,00049;1,005344;-8,668445;0,93419;0,972555;1,007508;0,997774;5,293032;11,961994;-2,791209;5,391675;1,018982;0,99429;5,519077;1,059863;3,828606;3,307934;0,948943;-3,901184;0,995492;1,001698;-7,253522;0,94945;0,97497;1,018982;0,99429;5,519077;10,682772;-5,146673;6,212974
2006-08-01;1,014124;0,998249;-24,147028;5,887256;-57,087682;-38,616572;0,634971;-58,220514;0,991716;0,194294;-35,023163;0,922357;0,734209;1,014124;0,998249;-24,147028;-21,285513;-39,968818;-26,299801;1,018877;1,015766;-24,530375;1,091175;-55,988602;-36,8578;0,640574;-62,653515;0,992848;0,193213;-34,076151;0,918154;0,738097;1,018877;1,015766;-24,530375;-20,312126;-41,357254;-26,482791
2006-09-01;0,99144;0,961424;4,989751;14,943518;9,986499;-1,176351;1,13544;16,907839;1,000459;1,036349;1,677515;1,133839;1,036272;0,99144;0,961424;4,989751;10,789427;9,085344;9,525629;0,993647;0,941001;11,784093;1,149402;10,043228;0,066056;1,140382;15,820905;0,995662;1,021074;1,043267;1,117504;1,027273;0,993647;0,941001;11,784093;9,610829;9,802245;6,031762
2006-10-01;1,031539;1,015594;11,113521;1,190368;18,583666;13,93618;1,112155;12,321056;1,000803;1,117162;8,007601;1,016382;1,045913;1,031539;1,015594;11,113521;16,045966;-8,371587;6,217633;1,031191;0,956339;10,533075;1,018905;15,584113;12,220533;1,102426;11,012203;0,995836;1,100704;8,438806;1,00447;1,035433;1,031191;0,956339;10,533075;14,497623;0,792437;7,686345
2006-11-01;0,990179;0,934739;4,950358;-9,875675;0,367405;-0,235653;1,050155;4,116203;1,000683;1,063282;5,506041;1,080893;0,983425;0,990179;0,934739;4,950358;-0,557631;4,262981;0,200395;0,989016;0,990534;2,114404;0,907455;1,283865;3,272367;1,057773;5,348898;0,995825;1,050386;4,759202;1,033417;0,980627;0,989016;0,990534;2,114404;3,735181;5,915959;1,613907
2006-12-01;1,028792;1,017077;-45,483487;-29,815975;-46,318523;-23,713208;0,806642;-27,593653;1,000802;0,865071;-3,466953;1,339485;0,785814;1,028792;1,017077;-45,483487;-32,488962;15,22922;-20,135609;1,018448;1,04508;-44,197759;0,72841;-42,713076;-25,513593;0,801137;-28,963715;0,995314;0,834463;-6,267554;1,279155;0,788568;1,018448;1,04508;-44,197759;-32,911348;8,824013;-22,416623
2007-01-01;1,015656;1,066345;3,789339;-2,813921;9,184201;11,845103;1,030806;5,370665;1,000897;1,16142;8,0283;0,822688;0,984119;1,015656;1,066345;3,789339;-18,392381;10,760937;7,68742;0,995957;1,055297;1,863076;0,939464;10,279101;10,826499;1,005138;4,666001;0,995881;1,140362;8,844013;0,833075;0,976841;0,995957;1,055297;1,863076;-18,883533;10,730697;5,439136
2007-02-01;0,914148;0,961463;-1,749499;-7,262396;6,295145;3,814321;0,965067;2,954105;1,001541;1,095314;4,57119;0,837878;0,936582;0,914148;0,961463;-1,749499;-10,19227;8,541834;-6,221797;0,920081;0,970997;-1,550944;0,925234;6,003357;3,364689;0,967444;3,8782;0,995543;1,091085;6,431471;0,810097;0,956313;0,920081;0,970997;-1,550944;-8,773114;7,000163;-0,535918
2007-03-01;1,020168;1,049827;15,487186;1,450863;22,430761;3,328346;1,106573;16,380677;1,003589;1,211309;12,065885;0,916078;1,024654;1,020168;1,049827;15,487186;5,634823;9,499706;8,058287;1,01795;1,043915;18,584237;1,007333;22,198386;2,234253;1,127862;17,607992;0,995522;1,203784;13,598575;0,949426;1,037878;1,01795;1,043915;18,584237;8,518163;8,637712;8,825611
2007-04-01;0,974882;1,005837;6,880362;-5,269875;6,654807;5,386358;1,048537;6,711629;1,000397;1,087485;-0,738807;0,8774;1,257071;0,974882;1,005837;6,880362;7,284257;-13,071777;-2,837171;0,986932;0,992694;4,304306;0,951054;6,81287;6,279934;1,042552;10,204944;0,996768;1,03134;-0,499723;0,880172;1,200323;0,986932;0,992694;4,304306;5,880834;-10,857884;-1,438714
2007-05-01;1,017026;1,025631;3,209597;-1,25309;5,949355;2,916018;1,023598;5,372486;1,001529;0,974147;-1,292424;1,011203;1,052234;1,017026;1,025631;3,209597;7,426751;4,803372;3,057131;1,022951;1,031767;2,270468;0,992386;3,968193;4,059605;1,040922;5,697847;0,994057;0,978015;-0,999915;0,960338;1,050329;1,022951;1,031767;2,270468;4,73128;0,549546;2,977816
2007-06-01;0,985994;0,95735;6,271161;23,453678;15,783266;12,091414;1,113944;15,116284;1,001377;1,118949;6,694382;1,109559;1,141465;0,985994;0,95735;6,271161;20,059961;3,485563;10,088445;0,985716;0,945709;8,213218;1,17997;15,928824;12,520747;1,105509;16,851728;0,994998;1,108042;5,821187;1,15563;1,135846;0,985716;0,945709;8,213218;19,531186;5,359614;7,757396
2007-07-01;1,007872;1,006179;13,148317;8,953404;9,931046;8,743002;0,965072;-1,303244;1,001253;1,071851;-4,294896;0,938989;0,999608;1,007872;1,006179;13,148317;17,551592;-3,92118;10,615416;1,019459;1,001951;12,155884;1,099358;9,418183;6,301324;0,974433;-0,652928;0,995713;1,051971;-5,989683;0,968769;1,010721;1,019459;1,001951;12,155884;18,443249;-4,804604;10,58139
2007-08-01;1,019398;0,99752;-22,482806;6,379348;-58,599508;-35,969693;0,642885;-55,546811;0,978338;0,196321;-35,307913;0,899639;0,725441;1,019398;0,99752;-22,482806;-22,57086;-40,027448;-22,037454;1,019562;1,0184;-22,77239;1,090961;-56,294764;-35,77522;0,646957;-59,062945;0,990357;0,197022;-36,492469;0,886814;0,742182;1,019562;1,0184;-22,77239;-23,00818;-41,311474;-24,22414
2007-09-01;0,985243;0,956516;3,294447;10,102066;5,801356;-3,874612;1,08629;13,773051;1,001239;1,013324;-0,808337;1,102242;1,016439;0,985243;0,956516;3,294447;7,18669;7,814888;4,395255;0,993656;0,933037;5,231899;1,108762;5,192375;-2,472736;1,111045;10,160305;0,996057;1,01907;0,335702;1,099613;1,014945;0,993656;0,933037;5,231899;4,863812;9,250999;1,805719
2007-10-01;1,037391;1,018336;16,271871;5,910498;22,653722;13,881138;1,147252;14,166513;1,006191;1,142721;8,836132;1,028057;1,059587;1,037391;1,018336;16,271871;20,560721;-9,195737;9,716455;1,030885;0,953934;16,825526;1,056292;20,20626;14,414576;1,132622;14,692589;0,99641;1,149247;10,754304;1,001605;1,071526;1,030885;0,953934;16,825526;21,15373;0,67505;12,141118
2007-11-01;0,991832;0,957971;0,590861;-8,771637;2,5207;2,581148;1,060171;6,052092;1,001484;1,083792;7,054353;1,066975;1,007611;0,991832;0,957971;0,590861;-1,71603;4,404185;2,357391;0,988614;1,000647;1,980684;0,910682;2,057728;4,664693;1,064125;5,831472;0,996388;1,030678;3,944645;1,042844;0,98863;0,988614;1,000647;1,980684;1,839769;6,07592;1,843058
2007-12-01;1,026155;1,015008;-47,663809;-28,549837;-44,982134;-24,730827;0,813203;-27,004259;1,001619;0,84636;-7,060438;1,399296;0,806906;1,026155;1,015008;-47,663809;-33,505426;15,55504;-24,231868;1,017952;1,041543;-45,617306;0,732758;-43,840659;-25,729965;0,803479;-28,73028;0,995351;0,814166;-5,510387;1,33623;0,818155;1,017952;1,041543;-45,617306;-37,674973;8,074104;-23,475071
2008-01-01;1,008176;1,062793;4,747553;-5,085298;7,2631;11,95298;1,016268;5,0328;1,001738;1,125113;7,620544;0,845536;0,999608;1,008176;1,062793;4,747553;-19,696159;11,097578;7,811494;0,99508;1,050681;0,963454;0,933682;9,42627;9,922608;1,009503;4,40754;0,996501;1,110893;7,904298;0,828262;0,980475;0,99508;1,050681;0,963454;-17,627272;10,681892;4,490923
2008-02-01;0,943666;0,958846;7,583816;-2,534081;7,560004;11,336981;1,020246;6,771661;1,002713;1,141292;11,800484;0,818412;0,996941;0,943666;0,958846;7,583816;-5,702553;10,953022;-2,669573;0,920031;0,969157;0,44299;0,933806;5,637811;9,150871;1,026072;7,221259;0,995816;1,075119;8,696728;0,806445;0,961077;0,920031;0,969157;0,44299;-5,199868;7,647196;1,500645
2008-03-01;1,018043;1,043114;2,009341;-4,45885;12,288622;-1,882825;1,033838;8,093481;1,000699;1,180278;10,057075;0,908919;1,021788;1,018043;1,043114;2,009341;-0,218416;10,373216;-3,68667;1,017881;1,038634;2,651;0,968098;9,045944;-1,182676;1,028723;7,687273;0,995773;1,155805;11,826366;0,955989;1,048999;1,017881;1,038634;2,651;-0,901741;8,731967;-2,75743
2008-04-01;0,981375;0,985164;22,699017;1,511579;17,283316;7,981843;1,123747;12,741663;1,005966;1,134352;2,584804;0,903414;1,188136;0,981375;0,985164;22,699017;17,294012;-14,557434;5,700474;0,987599;0,987477;19,826427;0,989328;19,954437;8,520915;1,13143;18,726313;0,998303;1,073431;2,925615;0,905717;1,127791;0,987599;0,987477;19,826427;15,103454;-11,503308;8,454985
2008-05-01;1,022297;1,014845;-5,641353;-5,403793;0,677702;0,630369;1,006986;2,356429;1,002375;0,958921;-4,541688;1,017247;1,043029;1,022297;1,014845;-5,641353;1,237216;4,862463;0,35615;1,022987;1,036374;-3,29672;0,953007;-0,553791;2,022048;1,008869;2,759285;0,992805;0,985278;-4,159615;0,946162;1,028801;1,022987;1,036374;-3,29672;2,687208;0,840147;-1,380952
2008-06-01;0,983592;0,967556;10,025658;21,282014;15,643296;12,403947;1,096744;10,342143;1,002182;1,113964;6,860184;1,074404;1,131811;0,983592;0,967556;10,025658;20,267279;4,213419;6,81081;0,986188;0,954273;8,20603;1,177585;16,500928;12,292084;1,097706;15,348328;0,994712;1,115007;6,605719;1,132478;1,110475;0,986188;0,954273;8,20603;21,089082;6,034488;7,271049
2008-07-01;1,009645;1,014593;21,374439;11,655674;13,089232;9,020011;0,979722;2,066455;1,002015;1,094822;-3,453366;0,945902;1,022413;1,009645;1,014593;21,374439;21,277849;-5,680586;15,024271;1,019923;1,008705;19,053984;1,143007;15,354028;9,79327;0,996618;3,300119;0,996162;1,095832;-4,367953;0,961385;1,055013;1,019923;1,008705;19,053984;22,071529;-4,852133;14,972919
2008-08-01;1,01598;0,997934;-32,988488;0,388814;-65,56865;-39,55675;0,616264;-55,470722;0,957595;0,186062;-42,616271;0,868703;0,690238;1,01598;0,997934;-32,988488;-29,165531;-40,434137;-25,908447;1,02029;1,02026;-32,995212;1,020161;-64,012423;-39,620485;0,621228;-59,278198;0,985325;0,188936;-43,989934;0,865468;0,702832;1,02029;1,02026;-32,995212;-29,428288;-41,142447;-30,24466
2008-09-01;0,996755;0,957969;12,603604;18,880254;17,369064;3,854651;1,154662;19,592517;1,001954;1,10807;3,752236;1,059645;1,053902;0,996755;0,957969;12,603604;16,263414;6,471351;12,296033;0,993721;0,922822;16,964125;1,196268;14,960679;3,688743;1,16566;13,550475;0,99686;1,141902;5,477252;1,077237;1,047907;0,993721;0,922822;16,964125;16,074462;8,649444;10,655684
2008-10-01;1,032851;1,025728;17,187913;4,62314;19,544064;14,307209;1,12106;12,971319;1,018744;1,108458;11,072699;1,038135;1,068373;1,032851;1,025728;17,187913;17,613622;-8,558166;12,202828;1,030575;0,948845;16,944857;1,05387;20,476037;13,922207;1,128833;15,012926;0,997575;1,148078;10,677411;1,009727;1,061166;1,030575;0,948845;16,944857;19,153098;1,008927;12,761882
2008-11-01;0,982229;0,97756;-10,712847;-14,868404;-3,932675;-4,996705;1,002563;2,006081;1,002186;1,011844;1,407682;1,065225;0,970378;0,982229;0,97756;-10,712847;-8,394525;5,551455;-6,951318;0,988223;1,013093;-10,27425;0,849154;-5,600587;-0,297135;1,013994;2,73181;0,997531;0,938083;-0,067192;1,039445;0,948079;0,988223;1,013093;-10,27425;-7,687418;6,210483;-5,741573
2008-12-01;1,026609;1,018713;-39,998565;-18,915113;-34,408366;-19,092218;0,866029;-20,669742;1,002386;0,906733;-1,10964;1,486301;0,860522;1,026609;1,018713;-39,998565;-25,589636;15,361625;-16,969591;1,017315;1,03995;-34,659546;0,79261;-35,151274;-19,906033;0,84269;-25,076465;0,995427;0,85061;-0,142612;1,395291;0,892334;1,017315;1,03995;-34,659546;-28,147331;7,100457;-16,420665
2009-01-01;1,008805;1,057513;-5,186078;-9,520454;1,603246;9,567461;1,013603;3,571589;1,002603;1,082048;6,092579;0,851813;0,992954;1,008805;1,057513;-5,186078;-24,83429;10,897924;3,826854;0,99423;1,046362;-6,081485;0,893612;3,218501;6,398778;1,004705;1,410439;0,997761;1,061241;5,23839;0,83384;0,985969;0,99423;1,046362;-6,081485;-26,116913;10,700528;0,199432
2009-02-01;0,904764;0,954874;-0,935317;-7,751663;2,955283;2,220547;0,990514;1,91407;1,003949;1,064027;6,398443;0,794498;0,972738;0,904764;0,954874;-0,935317;-9,96362;12,14411;-6,069326;0,919787;0,968157;-1,459318;0,91873;1,599167;0,438299;0,973557;1,651971;0,996371;1,030921;8,263692;0,794125;0,972228;0,919787;0,968157;-1,459318;-11,770134;8,240895;0,420256
2009-03-01;1,019608;1,028897;20,060229;0,874979;24,203586;6,57051;1,121254;15,181557;1,006173;1,255468;14,899;0,921003;1,070788;1,019608;1,028897;20,060229;9,847146;10,997353;5,482056;1,01779;1,03178;17,929722;0,999835;20,219092;1,738976;1,127035;13,165726;0,996282;1,195601;13,919187;0,978651;1,08094;1,01779;1,03178;17,929722;9,750012;8,804856;7,163933
2009-04-01;0,988886;0,966512;13,022662;-1,720027;7,482138;4,617885;1,043493;5,012283;1,003252;1,088347;1,510134;0,93092;1,134227;0,988886;0,966512;13,022662;10,777204;-15,854197;-0,915082;0,988267;0,980149;9,973538;0,992119;12,305059;7,352761;1,049455;10,306322;1,001422;1,070547;3,337537;0,914485;1,085881;0,988267;0,980149;9,973538;11,182904;-11,31749;0,696179
2009-05-01;1,018047;1,008454;-8,483061;-8,712087;-2,497354;-1,83768;0,974196;-0,525092;1,003098;0,98035;-5,46616;0,989668;1,025294;1,018047;1,008454;-8,483061;-1,907542;4,916477;-2,413904;1,023099;1,040184;-8,561081;0,916545;-4,706449;-0,378354;0,983675;1,338001;0,99027;0,990236;-6,348673;0,937797;1,021562;1,023099;1,040184;-8,561081;-0,593771;0,745639;-5,907931
2009-06-01;0,991247;0,975293;12,623945;23,652784;20,178376;14,249335;1,126671;11,217957;1,002881;1,159578;7,73123;1,038834;1,112825;0,991247;0,975293;12,623945;25,049935;6,199786;9,922805;0,986562;0,96017;14,301278;1,214832;19,955646;13,849277;1,118645;16,026851;0,994131;1,142131;9,28007;1,131627;1,089524;0,986562;0,96017;14,301278;24,145397;6,574665;10,28089
2009-07-01;1,011942;1,020382;20,88865;12,063708;12,814074;9,330674;0,985717;3,022618;1,002674;1,105602;-0,548351;0,945214;1,057478;1,011942;1,020382;20,88865;20,334497;-7,639843;15,904508;1,020266;1,013182;19,591314;1,145309;15,468454;9,660517;0,985767;3,139028;0,997071;1,080063;-2,435596;0,960876;1,060407;1,020266;1,013182;19,591314;21,552197;-5,297308;14,712159
2009-08-01;1,019553;0,999954;-30,619279;1,308705;-64,176592;-39,557487;0,624891;-53,073988;0,930039;0,176727;-49,344351;0,84595;0,67759;1,019553;0,999954;-30,619279;-28,356108;-41,486393;-25,75808;1,02098;1,022216;-31,910414;1,026316;-62,915499;-38,036726;0,62383;-54,855593;0,9752;0,185053;-48,222392;0,847415;0,696004;1,02098;1,022216;-31,910414;-25,495152;-41,30349;-28,513553
2009-09-01;0,993533;0,961387;15,165296;19,356598;17,164288;3,579207;1,134963;19,513526;1,002391;1,118889;7,045698;1,032041;1,031252;0,993533;0,961387;15,165296;16,545226;5,309853;13,001846;0,993887;0,920992;16,77693;1,2052;16,366238;5,081353;1,14933;16,364477;0,998489;1,120878;6,588506;1,044694;1,022493;0,993887;0,920992;16,77693;15,232646;7,883286;11,194032
2009-10-01;1,030622;1,029266;8,263293;0,700606;15,205915;10,318672;1,088455;11,087954;1,040381;1,053234;6,43324;1,054149;1,040764;1,030622;1,029266;8,263293;13,316585;-5,789444;8,040217;1,030364;0,954141;10,385632;1,017847;16,16447;10,747656;1,094426;12,235239;0,999943;1,081397;8,524324;1,022123;1,035474;1,030364;0,954141;10,385632;13,36671;1,731043;9,382795
2009-11-01;0,984848;0,996144;-6,162122;-10,33956;1,460779;-0,519896;1,028981;4,260015;1,00266;1,030924;4,430823;1,056552;1,006469;0,984848;0,996144;-6,162122;-5,087993;6,138722;-2,290547;0,988004;1,024441;-4,75136;0,882901;0,302297;1,803044;1,033676;5,615426;0,999852;0,961136;2,026715;1,038901;0,980486;0,988004;1,024441;-4,75136;-1,578111;6,037721;-0,585777
2009-12-01;1,017989;1,027871;-40,16077;-18,831407;-34,433187;-18,67123;0,853171;-20,574065;1,000804;0,882284;-1,806255;1,568229;0,881446;1,017989;1,027871;-40,16077;-27,796737;13,727849;-17,559693;1,016721;1,034471;-34,436577;0,795749;-34,757577;-19,108633;0,843772;-22,86743;0,995581;0,854998;-0,742648;1,449061;0,902807;1,016721;1,034471;-34,436577;-29,517675;6,577365;-16,889951
2010-01-01;0,998882;1,049288;-8,95423;-12,902386;-1,475923;7,151981;0,999286;1,853662;1,003373;1,087434;8,558259;0,870047;0,999262;0,998882;1,049288;-8,95423;-26,694964;11,101665;-0,005606;0,993527;1,040788;-11,901048;0,860337;-1,521205;3,779126;1,010506;0,264312;1,00032;1,054082;4,833243;0,829433;0,988168;0,993527;1,040788;-11,901048;-31,17857;10,763662;-3,95221
2010-02-01;0,901513;0,948895;-0,83391;-8,659395;1,427136;1,411106;1,006813;1,532964;1,005071;1,068132;7,317337;0,772543;0,993696;0,901513;0,948895;-0,83391;-10,328946;12,450121;-5,362096;0,919403;0,966762;-1,838554;0,912036;0,253509;-0,123116;0,995297;1,489111;0,997495;1,048838;8,235044;0,772565;0,99287;0,919403;0,966762;-1,838554;-13,857284;8,345082;-0,036564
2010-03-01;1,027911;1,011424;25,401569;3,072416;21,781533;8,754641;1,125555;13,648055;1,007123;1,289982;16,529815;0,932293;1,100448;1,027911;1,011424;25,401569;15,496197;11,042784;9,147539;1,01766;1,022319;20,712986;1,032031;21,480629;6,751853;1,140798;13,713814;0,997317;1,263457;16,576447;1,01224;1,113927;1,01766;1,022319;20,712986;14,120178;9,475496;8,896861
2010-04-01;0,99711;0,955226;9,816066;0,481162;11,790776;7,082439;1,076071;7,789451;1,00526;1,103749;3,355714;0,940386;1,10412;0,99711;0,955226;9,816066;10,182124;-16,054837;-0,552867;0,988878;0,971667;12,980967;0,992768;14,359888;6,840033;1,060672;8,761984;1,007776;1,087157;3,337464;0,922638;1,053332;0,988878;0,971667;12,980967;12,252193;-11,091935;2,312504
2010-05-01;1,021888;1,00877;-7,083386;-9,186944;-1,577969;-3,627427;0,982757;-1,473922;1,004562;0,972011;-11,867738;0,949646;1,009878;1,021888;1,00877;-7,083386;-2,30809;4,513954;-4,915871;1,02328;1,043179;-8,110118;0,911795;-4,829835;-0,235991;0,988896;0,081964;0,98515;1,034002;-8,096014;0,919916;1,028431;1,02328;1,043179;-8,110118;2,680048;0,39021;-5,406142
2010-06-01;0,98605;0,985342;15,451884;21,113479;17,782028;12,078186;1,109597;11,093547;1,004366;1,171971;10,08325;1,01475;1,07229;0,98605;0,985342;15,451884;24,713039;7,871822;9,356754;0,9868;0,965611;14,199359;1,205605;19,172961;12,119799;1,106132;13,072041;0,992954;1,150872;9,85934;1,107474;1,063232;0,9868;0,965611;14,199359;25,729638;7,024614;9,292398
2010-07-01;1,015308;1,021583;12,492379;8,509346;10,187388;5,500019;0,95916;1,185531;1,003963;1,069926;-5,234646;0,950401;1,0569;1,015308;1,021583;12,492379;16,549088;-8,824878;11,263886;1,020606;1,016272;13,568411;1,106063;11,687337;5,653759;0,947805;-0,005709;0,998918;1,058373;-3,677776;0,964961;1,061209;1,020606;1,016272;13,568411;18,489192;-5,521671;10,062504
2010-08-01;1,020928;0,999396;-23,775974;6,226796;-57,678209;-33,620151;0,644691;-47,65135;0,898947;0,179191;-46,882953;0,822794;0,684083;1,020928;0,999396;-23,775974;-22,74425;-43,210066;-18,50507;1,02169;1,024879;-25,463506;1,067997;-57,82228;-34,571825;0,639929;-49,70537;0,954988;0,180801;-47,661727;0,839071;0,688347;1,02169;1,024879;-25,463506;-21,970706;-42,010786;-23,387237
2010-09-01;0,997055;0,963299;16,344177;18,909928;16,071559;4,465179;1,114146;17,365574;1,003219;1,071038;6,447974;1,034373;1,021034;0,997055;0,963299;16,344177;13,689047;4,965963;11,494491;0,994079;0,916268;16,277745;1,212703;17,169717;6,247847;1,123747;16,041532;1,0018;1,068842;7,619885;1,044781;1,013225;0,994079;0,916268;16,277745;15,090645;7,81184;11,003594
2010-10-01;1,019932;1,028427;3,482795;-1,92943;11,754833;7,240612;1,049985;7,984909;1,061315;1,04005;8,943601;1,055146;1,022336;1,019932;1,028427;3,482795;10,411511;-1,771576;5,401731;1,030129;0,957811;3,576259;0,988405;11,188579;6,991669;1,056988;8,194097;1,004761;1,020378;7,687608;1,035459;1,026372;1,030129;0,957811;3,576259;10,777009;2,790603;5,806843
2010-11-01;0,99049;1,010357;-4,157827;-5,685395;7,600627;1,923751;1,060951;6,883391;1,003465;1,053793;4,766555;1,049713;1,026192;0,99049;1,010357;-4,157827;-0,422141;6,692019;3,098688;0,987761;1,035713;0,811282;0,914811;5,015187;3,373857;1,051466;7,204721;1,004575;1,010027;2,690159;1,044123;1,020914;0,987761;1,035713;0,811282;-0,904966;6,011294;4,372712
2010-12-01;1,016296;1,039063;-40,795842;-17,337171;-34,533733;-17,623224;0,863386;-19,943488;0,995046;0,869987;0,210448;1,639095;0,902019;1,016296;1,039063;-40,795842;-29,624765;11,286842;-17,535863;1,016069;1,03256;-33,313499;0,798197;-34,001672;-18,810505;0,853639;-20,939501;0,995894;0,852617;-2,030254;1,496152;0,906421;1,016069;1,03256;-33,313499;-35,479222;5,567704;-16,86773
2011-01-01;0,997055;1,039464;-7,84624;-13,244915;-0,824416;5,629282;1,021424;1,218873;1,008431;1,08946;5,534641;0,864662;1,01881;0,997055;1,039464;-7,84624;-24,777415;11,842681;-3,68722;0,992839;1,036887;-10,544532;0,862763;-0,229438;4,246646;1,037846;2,264187;1,005529;1,085294;5,856884;0,830448;1,005037;0,992839;1,036887;-10,544532;-25,161374;11,129584;-4,170781
2011-02-01;0,899809;0,940644;-1,145246;-9,487099;-0,183972;1,002198;1,019496;2,219226;1,00405;1,086102;7,830398;0,756175;1,011296;0,899809;0,940644;-1,145246;-10,856141;11,281435;-4,61529;0,919114;0,966653;-2,291436;0,907529;-0,005528;-0,238839;1,012527;3,357756;0,99978;1,083765;8,572351;0,764842;1,003742;0,919114;0,966653;-2,291436;-11,06563;8,08337;-0,445822
2011-03-01;1,024036;0,994749;27,040495;2,422642;22,683297;10,358114;1,144203;15,622178;1,010519;1,274315;16,412017;0,964829;1,113901;1,024036;0,994749;27,040495;15,008911;10,425088;11,248715;1,017475;1,012608;23,798651;1,029972;23,140781;9,002284;1,165167;15,986088;0,999417;1,267974;17,543531;1,013486;1,12337;1,017475;1,012608;23,798651;11,46317;9,700934;10,769848
2011-04-01;1,001379;0,955955;2,308746;-3,666528;3,649771;2,781822;1,015041;2,866106;1,014928;1,086731;0,417288;0,942394;1,054286;1,001379;0,955955;2,308746;7,885002;-14,921461;-5,349059;0,989364;0,967242;3,759285;0,95803;6,094835;4,205494;1,006854;3,576486;1,020785;1,062906;0,084076;0,917407;1,00501;0,989364;0,967242;3,759285;3,374741;-10,972105;-4,255765
2011-05-01;1,022277;1,017733;-0,151829;-5,875128;4,126142;0,488784;1,004602;1,656075;1,00074;1,017565;-10,307234;0,89086;1,009148;1,022277;1,017733;-0,151829;1,696529;2,895346;0,435619;1,023555;1,048502;-2,056738;0,937832;-1,645665;2,088007;1,018484;2,218641;0,974849;1,069212;-7,46876;0,892562;1,028587;1,023555;1,048502;-2,056738;9,794513;-0,307781;-0,659887
2011-06-01;0,985223;0,995627;17,3104;17,403932;14,68494;10,644173;1,100178;9,892895;1,006755;1,139057;8,661971;1,01525;1,05803;0,985223;0,995627;17,3104;21,495976;8,214437;7,007627;0,98705;0,973817;14,016844;1,19672;18,525636;10,734356;1,100137;11,335999;0,99057;1,147721;9,598282;1,097654;1,04952;0,98705;0,973817;14,016844;23,599851;7,270004;8,488932
2011-07-01;1,013521;1,020436;7,343977;6,767845;8,565309;2,255344;0,924927;-0,459306;1,008856;1,057289;-3,12464;0,955261;1,055028;1,013521;1,020436;7,343977;14,334246;-8,249154;7,453215;1,021068;1,01809;7,06651;1,067973;8,426748;1,97118;0,918874;-1,544104;1,002673;1,025971;-4,477584;0,961055;1,055284;1,021068;1,01809;7,06651;14,41246;-4,743724;5,512082
2011-08-01;1,027745;0,995736;-19,091796;11,630705;-53,528984;-31,603051;0,680106;-42,41657;0,857979;0,175301;-46,605283;0,810287;0,674174;1,027745;0,995736;-19,091796;-17,995847;-44,646;-14,711381;1,022501;1,024993;-19,573463;1,111254;-52,880913;-31,057017;0,66361;-43,054003;0,915276;0,178235;-45,858525;0,826506;0,688109;1,022501;1,024993;-19,573463;-17,535913;-42,042151;-19,02956
2011-09-01;1,003994;0,964145;12,74459;20,064302;17,297951;8,603639;1,106538;15,954079;1,001871;1,079892;9,525112;1,05299;1,016608;1,003994;0,964145;12,74459;12,089822;6,156228;12,102264;0,994272;0,909882;15,579043;1,220989;17,837925;7,201876;1,103531;14,000619;1,008545;1,046894;9,021583;1,070696;1,010223;0,994272;0,909882;15,579043;16,387992;7,70518;10,692536
