;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
1990-01-01;386,578455;2829,429284;229,299911;80,739014;186,058496;72,352166;28,41768;66,866434;98,300935;16,057042;34,108582;75,838701;114,757973;386,578455;2829,429284;229,299911;109,753307;90,031341;114,774036;388,124684;2876,641255;234,879394;80,70341;185,809041;72,13586;28,289035;66,575171;98,792045;15,928702;34,515162;77,54575;113,89736;388,124684;2876,641255;234,879394;110,110608;87,576448;112,58525
1990-02-01;381,354741;2803,835386;229,111858;81,305574;186,492734;72,312497;28,518789;66,374085;98,300715;16,499714;35,024065;76,753969;114,680074;381,354741;2803,835386;229,111858;109,790572;89,470475;114,219543;382,864336;2870,821966;234,935097;80,937538;185,652072;72,218662;28,319552;66,277092;98,792045;16,181363;35,174116;78,052138;114,108366;382,864336;2870,821966;234,935097;109,971879;87,604066;112,728718
1990-03-01;375,520436;2796,105267;229,505216;81,93131;186,268432;72,183083;28,52102;65,724773;98,300494;16,961749;35,826482;78,085192;114,701432;375,520436;2796,105267;229,505216;109,862818;88,82523;113,858036;378,893864;2865,653933;235,090312;81,312683;185,544496;72,231949;28,346965;65,880932;98,792045;16,569382;35,830905;78,73149;114,317933;378,893864;2865,653933;235,090312;109,843043;87,526601;112,610389
1990-04-01;369,530985;2793,972422;230,379245;82,699237;185,623304;71,927865;28,474605;64,995218;98,30027;17,395992;36,39329;79,26942;114,769957;369,530985;2793,972422;230,379245;109,979326;88,163741;113,438671;372,240312;2860,935717;235,339648;81,862843;184,985467;71,9877;28,355232;65,380573;98,792045;17,025434;36,345685;79,526775;114,532182;372,240312;2860,935717;235,339648;109,841444;87,367184;112,303662
1990-05-01;364,229633;2816,843656;232,193889;83,556571;184,389342;71,545218;28,342783;64,231284;98,299984;17,702987;37,026236;80,463837;114,900037;364,229633;2816,843656;232,193889;110,148678;87,653798;113,156038;364,16325;2855,826758;236,570401;82,684354;184,279543;71,662642;28,271509;64,582657;98,792046;17,313777;36,815557;80,265667;114,781043;364,16325;2855,826758;236,570401;109,950398;87,253709;112,042442
1990-06-01;360,605676;2888,837294;235,711181;84,500375;182,508263;71,23236;28,123158;63,470824;98,29972;17,835898;37,598535;81,4498;115,047292;360,605676;2888,837294;235,711181;110,371159;87,252803;113,356265;359,571252;2851,50741;239,279318;83,504506;183,492101;71,545119;28,102778;63,668902;98,792046;17,343323;37,230274;80,808717;115,147003;359,571252;2851,50741;239,279318;110,094395;87,409291;111,854303
1990-07-01;359,179981;3001,176543;241,285987;85,540371;180,739206;71,088351;27,889597;62,738295;98,299448;17,847283;38,042784;82,344947;115,277656;359,179981;3001,176543;241,285987;110,72945;86,929148;114,310536;358,279951;2851,035243;242,861576;83,946585;181,94438;71,463081;27,89222;62,782839;98,792046;17,253701;37,723979;81,267936;115,610379;358,279951;2851,035243;242,861576;110,345304;87,791744;111,657198
1990-08-01;359,484628;3116,054174;247,96677;86,468729;179,887455;71,221794;27,693949;62,029739;98,299115;17,886929;38,33301;83,042883;115,573198;359,484628;3116,054174;247,96677;111,186289;86,787316;115,854877;358,756738;2858,590069;246,130643;84,182125;180,018182;71,187175;27,745305;62,080674;98,792046;17,326439;38,356948;81,72339;116,073804;358,756738;2858,590069;246,130643;110,727914;88,170772;110,954089
1990-09-01;360,107095;3191,364537;254,075864;87,092738;180,127652;71,566636;27,515543;61,283941;98,298705;18,098881;38,46096;83,775032;116,019674;360,107095;3191,364537;254,075864;111,770095;86,776484;117,338542;360,237226;2872,78123;248,60813;84,570149;178,913521;71,242;27,695243;61,659103;98,792046;17,746574;38,752784;82,161106;116,497684;360,237226;2872,78123;248,60813;111,223628;88,487363;110,829124
1990-10-01;359,914411;3201,414161;258,320275;87,283904;180,951863;71,895676;27,359693;60,535849;98,298242;18,583863;38,536391;84,547701;116,640539;359,914411;3201,414161;258,320275;112,479919;86,887361;118,087403;360,808178;2884,417707;250,965073;84,861518;179,142602;71,519191;27,638453;61,292575;98,792045;18,370622;38,676351;82,657596;116,899507;360,808178;2884,417707;250,965073;111,816336;88,758401;112,523509
1990-11-01;358,160316;3145,734716;259,785522;87,01357;182,100424;71,860344;27,242359;59,951959;98,297768;19,292623;38,627081;85,305677;117,420097;358,160316;3145,734716;259,785522;113,253373;87,079481;117,837072;358,840473;2892,56331;252,759332;84,694581;180,203497;71,374382;27,564934;61,051986;98,792045;18,947027;38,394184;83,206313;117,368224;358,840473;2892,56331;252,759332;112,361754;88,900923;114,131777
1990-12-01;355,241241;3052,751384;258,786117;86,47839;183,118729;71,361145;27,111196;59,562467;98,297336;20,001534;38,760539;86,099174;118,296417;355,241241;3052,751384;258,786117;114,023485;87,322168;116,648797;355,622204;2900,548914;253,422314;84,400387;180,887439;70,942912;27,415665;60,826212;98,792045;19,421679;38,240061;83,770187;117,934865;355,622204;2900,548914;253,422314;112,89018;88,984834;114,269091
1991-01-01;352,409432;2967,918466;256,041996;85,903433;183,810182;70,428614;27,029137;59,469318;98,296991;20,52363;38,935164;86,818722;119,203612;352,409432;2967,918466;256,041996;114,729149;87,559529;114,931062;351,611544;2908,592402;253,205233;84,503008;180,897918;70,466002;27,199784;60,427082;98,792045;19,789476;38,278368;84,430572;118,547554;351,611544;2908,592402;253,205233;113,539512;89,308921;113,788472
1991-02-01;350,587925;2933,874571;252,618566;85,645751;184,023263;69,486106;27,035211;59,664563;98,296754;20,736894;39,13275;87,404966;120,107826;350,587925;2933,874571;252,618566;115,318039;87,768278;113,618758;348,411226;2916,725123;252,16928;84,944466;180,9437;69,907946;27,160448;60,315377;98,792045;19,994692;38,623777;85,086649;119,199531;348,411226;2916,725123;252,16928;114,153438;90,050826;113,522101
1991-03-01;350,089327;2951,954248;249,556912;85,895892;183,845596;68,899316;27,176692;60,185895;98,296627;20,620694;39,283472;87,758637;120,985651;350,089327;2951,954248;249,556912;115,734601;87,956808;113,222614;349,422145;2924,863836;250,521086;85,60432;181,082713;69,567021;27,271436;60,35056;98,792045;19,949337;39,260928;85,4794;119,860478;349,422145;2924,863836;250,521086;114,55942;90,919891;113,607445
1991-04-01;350,758793;2991,148358;247,309707;86,667772;183,513551;68,802501;27,456055;60,973422;98,296597;20,282891;39,409069;87,917557;121,817527;350,758793;2991,148358;247,309707;115,91966;88,190494;113,716047;352,837966;2932,571621;248,835458;86,345326;180,508552;69,715615;27,399474;60,336664;98,792045;19,698649;39,835423;85,570069;120,444333;352,837966;2932,571621;248,835458;114,688621;91,636307;113,949539
1991-05-01;352,20713;3016,372719;246,221539;87,871296;182,842489;68,981265;27,785222;61,905475;98,296664;19,844941;39,558767;87,864122;122,596783;352,20713;3016,372719;246,221539;115,820106;88,555732;114,825643;354,844998;2940,165104;247,6953;87,001211;179,204848;70,133072;27,671381;60,998788;98,792046;19,546064;40,260045;85,65199;120,939896;354,844998;2940,165104;247,6953;114,628979;92,18173;114,807061
1991-06-01;353,883633;3008,922429;246,122967;89,340441;181,721121;69,077624;28,104085;62,882935;98,296861;19,415565;39,780547;87,709307;123,287748;353,883633;3008,922429;246,122967;115,416073;89,12306;115,981194;354,229209;2944,414244;246,803079;87,874054;177,751506;70,317971;28,027134;62,213868;98,792046;19,556447;40,599488;85,798416;121,339212;354,229209;2944,414244;246,803079;114,489845;92,526499;116,135602
1991-07-01;355,243853;2974,691681;246,165006;90,714302;179,596004;68,866781;28,345714;63,831295;98,29718;19,097775;40,09238;87,617193;123,836856;355,243853;2974,691681;246,165006;114,766777;89,916629;116,839518;352,657499;2940,579784;245,603545;89,0528;175,747081;69,853216;28,304308;63,341757;98,792046;19,554644;40,712855;85,885758;121,592942;352,657499;2940,579784;245,603545;114,128351;92,858009;117,134574
1991-08-01;355,83478;2933,279795;245,869196;91,768249;176,47305;68,193816;28,528176;64,68503;98,297595;18,884985;40,443167;87,629719;124,20898;355,83478;2933,279795;245,869196;113,938304;90,905874;117,238781;353,148111;2931,079518;244,709442;90,363046;173,001368;68,912194;28,526301;64,193103;98,792046;19,485809;40,620643;86,111748;121,769024;353,148111;2931,079518;244,709442;113,522061;93,30923;117,636247
1991-09-01;355,663932;2905,39143;245,236928;92,373055;172,887957;67,150051;28,708595;65,384051;98,298059;18,719908;40,755932;87,760687;124,37761;355,663932;2905,39143;245,236928;112,98178;92,035126;117,34192;355,332558;2922,072179;244,574338;91,228386;170,309375;67,836119;28,693044;64,74704;98,792046;19,285937;40,50438;86,498917;121,922311;355,332558;2922,072179;244,574338;112,826113;93,824025;118,34191
1991-10-01;355,064382;2904,823118;244,125227;92,535119;169,380343;66,125134;28,905404;65,886677;98,29852;18,546481;41,032142;87,952183;124,325439;355,064382;2904,823118;244,125227;111,934457;93,243214;117,289756;356,251605;2919,033974;244,146665;91,093848;168,098186;66,903095;28,836694;65,177844;98,792045;18,994776;40,461914;86,87956;121,997017;356,251605;2919,033974;244,146665;112,047557;94,405788;119,206782
1991-11-01;354,381982;2928,012238;243,086554;92,306664;166,26239;65,52467;29,103273;66,110256;98,298923;18,345131;41,286974;88,133754;124,048343;354,381982;2928,012238;243,086554;110,827942;94,512313;117,30842;354,879475;2920,393937;243,226393;90,384047;165,748971;66,367315;29,015192;65,488315;98,792045;18,759323;40,795063;87,442179;121,934318;354,879475;2920,393937;243,226393;111,140855;95,067263;119,968996
1991-12-01;353,914969;2963,488968;242,837392;91,882487;163,96368;65,449019;29,357258;66,129159;98,299225;18,162547;41,557578;88,279881;123,525727;353,914969;2963,488968;242,837392;109,687542;95,823726;117,484802;353,641844;2922,139104;243,180738;89,967049;163,33131;66,125275;29,205153;65,531907;98,792045;18,53776;41,615931;88,172525;121,662019;353,641844;2922,139104;243,180738;110,129082;95,774366;120,254517
1992-01-01;353,45121;2991,285793;243,220914;91,456178;162,618057;65,62891;29,607209;65,917788;98,299409;18,02214;41,881629;88,467743;122,766912;353,45121;2991,285793;243,220914;108,556444;97,181457;117,830305;355,013763;2923,34256;243,946457;90,16417;161,588547;65,961485;29,387338;65,431225;98,792045;18,323408;42,398151;88,71976;121,202585;355,013763;2923,34256;243,946457;109,126654;96,499153;119,80575
1992-02-01;352,947073;2995,480006;243,758336;91,017469;161,562437;65,742508;29,771841;65,430848;98,299483;17,934046;42,20206;88,672799;121,819157;352,947073;2995,480006;243,758336;107,454065;98,540518;118,062682;356,910539;2923,583937;243,902357;90,326409;160,155118;65,884909;29,561399;65,33139;98,792045;18,185026;42,724849;88,876445;120,646859;356,910539;2923,583937;243,902357;108,305654;97,161069;119,344272
1992-03-01;352,570241;2969,87023;243,872513;90,570535;160,446115;65,637695;29,897771;64,764954;98,299483;17,918076;42,488835;88,849749;120,746775;352,570241;2969,87023;243,872513;106,397745;99,757245;117,885291;356,090512;2923,085279;242,703442;89,939202;158,233563;65,759769;29,740848;65,137131;98,792045;18,039385;42,721415;88,706024;119,977003;356,090512;2923,085279;242,703442;107,49744;97,73117;119,526753
1992-04-01;351,913644;2911,67172;242,744844;90,090784;158,689094;65,361078;30,033805;64,047121;98,299452;17,965798;42,665618;88,894048;119,627925;351,913644;2911,67172;242,744844;105,421795;100,7264;117,303376;353,623642;2922,658485;240,5393;89,431584;155,723321;65,336662;29,935068;64,859953;98,792045;17,884212;42,712081;88,393132;119,241439;353,623642;2922,658485;240,5393;106,430041;98,261613;119,877632
1992-05-01;350,592019;2828,370825;239,310609;89,367596;156,124772;65,094913;30,210429;63,466699;98,29939;18,038846;42,749254;88,81524;118,513489;350,592019;2828,370825;239,310609;104,557718;101,368666;116,305105;350,567986;2921,993739;237,110201;89,162291;152,613294;64,832915;30,112781;64,584755;98,792046;17,792735;42,952113;87,995622;118,547228;350,567986;2921,993739;237,110201;105,114431;98,787512;119,65297
1992-06-01;348,275521;2733,589368;234,014029;88,410731;152,995513;64,964062;30,444432;63,182843;98,299264;18,069875;42,732665;88,618231;117,450789;348,275521;2733,589368;234,014029;103,811043;101,615929;115,005916;347,395886;2921,577797;233,015158;88,991039;149,244506;64,585435;30,288733;64,462436;98,792046;17,767708;43,565849;87,772969;117,901717;347,395886;2921,577797;233,015158;103,752888;99,419397;118,661306
1992-07-01;344,948579;2631,285053;228,287797;87,559952;149,450247;65,031243;30,70741;63,240116;98,299103;17,984078;42,651717;88,336283;116,489853;344,948579;2631,285053;228,287797;103,16619;101,440201;113,692163;344,111691;2923,087503;229,086052;88,864507;146,70134;64,536705;30,549293;64,773655;98,792047;17,819976;44,365155;87,866128;117,3503;344,111691;2923,087503;229,086052;102,715179;99,977737;116,67396
1992-08-01;340,846646;2534,993292;223,476613;86,984743;145,731344;65,099884;30,9303;63,57852;98,298937;17,759234;42,569592;88,026276;115,685327;340,846646;2534,993292;223,476613;102,601608;100,839772;112,734974;339,304022;2926,372591;225,661631;88,679794;144,781456;64,415275;30,759778;65,137815;98,792047;17,79999;45,036261;88,087989;116,961108;339,304022;2926,372591;225,661631;102,077043;100,130657;114,851668
1992-09-01;336,735503;3093,641761;220,276997;86,959843;142,023587;64,967856;31,039991;64,1336;98,298796;17,414099;42,527656;87,667862;115,083378;336,735503;3093,641761;220,276997;102,089678;99,927041;112,306572;333,521575;2931,518119;223,098409;88,386496;142,605555;64,142553;30,717075;65,01786;98,792046;17,50126;45,873557;88,242401;116,724793;333,521575;2931,518119;223,098409;101,53414;99,771669;114,150849
1992-10-01;332,980341;3034,658413;219,051298;87,633915;138,406399;64,323335;30,954261;64,636652;98,298704;16,952624;42,533833;87,314179;114,7195;332,980341;3034,658413;219,051298;101,601904;98,802749;112,378814;328,888559;2936,577406;221,856921;88,390962;140,061027;63,666358;30,522639;64,687112;98,792045;17,066553;47,263922;88,152934;116,594302;328,888559;2936,577406;221,856921;101,015919;99,083621;113,541731
1992-11-01;330,082027;3014,332322;219,553847;88,975771;134,959091;63,145196;30,62224;64,743359;98,298672;16,442873;42,638019;87,068366;114,608759;330,082027;3014,332322;219,553847;101,138037;97,610424;112,610956;327,034676;2940,433597;221,590291;88,975836;137,227692;62,754637;30,270962;64,365438;98,792045;16,754438;48,493277;87,877113;116,518304;327,034676;2940,433597;221,590291;100,470281;98,229224;112,633726
1992-12-01;328,435106;3020,426957;220,753294;90,677025;132,026245;61,634372;30,121156;64,363427;98,298696;16,041934;42,85152;86,927129;114,769636;328,435106;3020,426957;220,753294;100,704072;96,462356;112,517574;327,697462;2945,238739;221,381229;89,892011;135,005249;61,496439;29,92505;63,948399;98,792045;16,584988;49,11185;87,644642;116,487039;327,697462;2945,238739;221,381229;99,768232;97,254611;111,767511
1993-01-01;327,936736;3031,641405;221,687474;92,265944;129,705209;60,148157;29,592703;63,531013;98,298761;15,877616;43,158018;86,76197;115,221634;327,936736;3031,641405;221,687474;100,261171;95,472723;111,675725;329,128597;2950,091942;221,709559;90,87922;133,432996;60,339234;29,53356;63,354776;98,792045;16,505931;49,676064;87,74698;116,560378;329,128597;2950,091942;221,709559;98,960472;96,544564;110,762071
1993-02-01;328,029204;3035,869878;222,025624;93,452505;127,930032;58,828306;29,161683;62,447442;98,298842;16,001553;43,458038;86,595239;115,952319;328,029204;3035,869878;222,025624;99,761364;94,775625;110,036192;329,304838;2953,33155;222,659403;91,677128;131,016403;59,384502;29,175222;62,469323;98,792045;16,534238;50,460649;88,307449;116,834659;329,304838;2953,33155;222,659403;97,985578;96,28666;109,239209
1993-03-01;327,705548;3035,972687;221,745042;93,98773;126,396377;57,706191;28,843716;61,314033;98,298909;16,386043;43,666727;86,549856;116,907376;327,705548;3035,972687;221,745042;99,19676;94,497602;107,793894;329,380503;2955,488437;223,039907;91,900315;128,356418;58,607442;28,925602;61,503995;98,792045;16,749179;51,658693;89,025948;117,397431;329,380503;2955,488437;223,039907;97,046165;96,350705;107,369389
1993-04-01;326,489135;3040,829779;221,647068;93,718173;124,810206;56,969622;28,620466;60,401255;98,298945;16,914646;43,796661;86,737247;118,03094;326,489135;3040,829779;221,647068;98,577526;94,733812;105,516046;329,801354;2956,5642;222,76402;91,689852;126,504139;58,053997;28,844151;60,926549;98,792045;17,15293;53,048631;89,441816;118,17452;329,801354;2956,5642;222,76402;96,542003;96,703657;105,599908
1993-05-01;324,531892;3044,231553;222,408395;92,980195;123,42157;56,670769;28,510933;59,873303;98,298947;17,489661;43,786375;87,221475;119,221975;324,531892;3044,231553;222,408395;97,959335;95,389015;103,572767;327,496607;2956,259314;222,450943;91,420267;124,702765;57,56353;28,811668;60,767423;98,792046;17,571242;53,741688;89,504755;118,95847;327,496607;2956,259314;222,450943;96,396609;97,27384;104,184229
1993-06-01;322,695639;3037,854715;223,401951;92,107317;122,055259;56,629254;28,471061;59,667391;98,29893;18,042082;43,628808;88,066133;120,403868;322,695639;3037,854715;223,401951;97,402889;96,32907;102,212719;323,55926;2955,563714;222,653171;91,109794;122,696943;57,429287;28,655266;60,784026;98,792047;17,912411;53,548411;89,592713;119,697734;323,55926;2955,563714;222,653171;96,376249;97,966039;103,378189
1993-07-01;322,096243;3038,112775;223,816522;91,173741;120,996024;56,681528;28,38729;59,570528;98,298897;18,493022;43,342725;89,138923;121,507125;322,096243;3038,112775;223,816522;96,950659;97,347785;101,620862;320,405216;2955,293868;223,030684;90,583383;121,251225;58,070452;28,453338;61,071942;98,792047;18,260366;53,366795;89,784214;120,395324;320,405216;2955,293868;223,030684;96,3337;98,644668;102,892955
1993-08-01;323,60201;3044,981495;223,583706;90,373473;120,393609;56,743167;28,257197;59,551241;98,298854;18,883442;42,96574;90,3535;122,451546;323,60201;3044,981495;223,583706;96,644343;98,303064;101,778298;319,480364;2951,142646;222,911597;89,937212;120,525874;58,857283;28,346259;61,270691;98,792048;18,659334;53,681702;89,88252;121,003109;319,480364;2951,142646;222,911597;96,117233;99,337926;102,640713
1993-09-01;327,2936;3054,035653;222,569921;89,990257;119,826517;56,860884;28,122283;59,591251;98,298807;19,303704;42,542598;91,661383;123,198405;327,2936;3054,035653;222,569921;96,502965;99,129077;102,274355;323,577627;2945,149097;222,174494;89,625832;119,764142;58,867036;28,320214;61,007579;98,792046;19,140985;53,972788;89,902967;121,545132;323,577627;2945,149097;222,174494;95,777168;100,157358;102,760712
1993-10-01;332,580489;3061,732299;221,406352;89,896396;119,132055;57,176973;28,035099;59,745509;98,298766;19,805745;42,063012;92,968975;123,73779;332,580489;3061,732299;221,406352;96,559764;99,84845;102,506664;332,212082;2945,739653;220,840489;89,587076;118,382301;58,563343;28,336391;60,808642;98,792045;19,704587;54,345367;90,021443;122,007489;332,212082;2945,739653;220,840489;95,573771;101,075494;102,618607
1993-11-01;338,126525;3067,541975;220,653305;90,085116;118,129087;57,857666;28,045103;60,189903;98,298738;20,398891;41,50655;94,169222;124,084568;338,126525;3067,541975;220,653305;96,830603;100,452776;102,090648;341,366195;2949,664277;219,955689;89,525537;116,615519;58,953085;28,408448;61,000484;98,792044;20,267035;55,217189;90,358873;122,382297;341,366195;2949,664277;219,955689;95,816582;102,029979;102,313172
1993-12-01;342,129097;3062,104067;220,562466;90,383679;116,344962;58,924421;28,225843;61,058731;98,298727;21,01606;40,91627;95,227678;124,285858;342,129097;3062,104067;220,562466;97,302553;100,944185;101,381237;347,067903;2950,425728;220,136006;89,681124;115,017526;60,235927;28,655962;61,510597;98,792044;20,899165;56,067834;90,74988;122,698136;347,067903;2950,425728;220,136006;96,566393;102,825645;102,081247
1994-01-01;343,821751;3052,182133;221,480886;90,633075;114,085625;60,503972;28,658107;62,467557;98,298734;21,578667;40,299401;96,10186;124,385065;343,821751;3052,182133;221,480886;97,942268;101,331039;100,786961;346,662424;2950,424288;220,179865;90,046664;113,467352;61,83656;29,109127;62,246596;98,792044;21,624681;56,301037;90,797849;122,938424;346,662424;2950,424288;220,179865;97,37463;103,085894;101,666284
1994-02-01;343,30712;3048,648496;222,789013;90,655303;112,039417;62,422383;29,401112;64,486647;98,298755;22,087394;39,730853;96,715714;124,417969;343,30712;3048,648496;222,789013;98,705261;101,587134;100,873608;342,878728;2953,330441;220,071119;90,242939;111,958028;63,108508;29,691976;63,380574;98,792044;22,306876;55,674237;90,633118;123,159653;342,878728;2953,330441;220,071119;98,109282;102,802918;101,430238
1994-03-01;341,203847;3065,521219;223,82547;90,589727;110,544603;64,245061;30,418914;66,918198;98,298783;22,622802;39,294928;97,018007;124,44169;341,203847;3065,521219;223,82547;99,555274;101,783585;101,684087;339,909979;2956,692274;220,493838;90,485302;110,529317;64,088042;30,526467;65,583102;98,792044;23,001813;54,601004;90,599572;123,44312;339,909979;2956,692274;220,493838;98,961962;102,731568;101,789368
1994-04-01;338,725892;3113,736735;223,918606;90,832186;109,682015;65,423105;31,53129;69,334929;98,298809;23,228917;39,005923;97,060214;124,474215;338,725892;3113,736735;223,918606;100,46855;101,979178;102,846779;337,678872;2958,27506;221,246453;91,11227;109,342975;65,07577;31,623081;68,685212;98,792045;23,778665;53,878776;90,752807;123,714771;337,678872;2958,27506;221,246453;99,878169;103,230499;102,711825
1994-05-01;336,486492;3188,610881;223,06589;91,61014;109,138394;65,721062;32,604675;71,362364;98,298818;24,013213;38,863386;96,918818;124,550028;336,486492;3188,610881;223,06589;101,387212;102,209513;103,836925;337,190652;2959,011731;222,161101;91,895826;108,89494;65,881899;32,649847;71,277674;98,792047;24,571612;53,282883;91,229122;123,883759;337,190652;2959,011731;222,161101;100,883256;103,870774;103,677693
1994-06-01;334,556038;3264,230042;221,859201;92,778949;108,629736;65,474882;33,613751;72,798544;98,298818;25,026278;38,775851;96,574048;124,678333;334,556038;3264,230042;221,859201;102,244778;102,524481;104,368113;336,372497;2959,001017;222,014853;92,830691;108,732468;66,098504;33,4127;72,719787;98,792048;25,484656;52,413994;91,714374;123,993614;336,372497;2959,001017;222,014853;101,774141;104,38911;104,248058
1994-07-01;332,522968;3301,467206;220,620317;94,136027;108,105837;65,197343;34,665303;73,618342;98,298812;26,295979;38,717405;96,01942;124,876233;332,522968;3301,467206;220,620317;102,975712;102,962748;104,259415;332,157223;2955,675796;220,754278;93,996524;108,403848;66,072497;34,027594;73,340916;98,79205;26,566377;51,436183;91,93052;124,032528;332,157223;2955,675796;220,754278;102,460782;104,791614;104,284449
1994-08-01;329,806883;3288,065771;219,453965;95,490427;107,444384;65,514427;35,773997;74,006593;98,298805;27,719275;38,61566;95,293001;125,156914;329,806883;3288,065771;219,453965;103,541115;103,583367;103,675729;328,558591;2945,598915;219,703025;94,878444;108,068673;66,513646;34,675294;73,604302;98,79205;27,61582;50,408343;92,222283;124,082359;328,558591;2945,598915;219,703025;103,069016;105,26088;104,220935
1994-09-01;325,805043;3236,070204;218,73427;96,488466;107,021681;66,784721;36,821968;74,424477;98,298802;29,128188;38,480389;94,496893;125,496142;325,805043;3236,070204;218,73427;103,946938;104,345133;103,362749;325,696581;2931,317084;219,348714;95,158735;107,644021;67,630608;35,56675;74,086058;98,792047;28,696971;49,234249;92,735249;124,283888;325,696581;2931,317084;219,348714;103,563487;106,085047;104,882539
1994-10-01;320,836794;3164,567399;218,405609;97,044106;106,967434;68,831299;37,709452;75,361057;98,298804;30,40424;38,417018;93,750299;125,830959;320,836794;3164,567399;218,405609;104,186171;105,201808;103,798582;321,073606;2918,598055;219,535297;95,2342;107,389207;69,257437;36,57369;75,033369;98,792044;29,892249;47,776552;93,190739;124,522498;321,073606;2918,598055;219,535297;104,113729;107,112779;106,022638
1994-11-01;315,561912;3092,09392;218,22782;97,206128;107,034723;71,086637;38,260224;77,023731;98,298811;31,47689;38,466952;93,077071;126,086766;315,561912;3092,09392;218,22782;104,265467;106,169894;105,05193;316,117185;2906,339142;219,75246;95,455477;107,685323;71,163063;37,174088;76,578325;98,792043;30,945127;46,179751;93,384028;124,768547;316,117185;2906,339142;219,75246;104,685869;107,995414;107,575902
1994-12-01;310,762704;3045,329673;218,619343;96,832167;106,971051;73,030254;38,280738;79,13667;98,298825;32,264231;38,581649;92,39106;126,222771;310,762704;3045,329673;218,619343;104,192702;107,237964;106,606343;311,290827;2892,523447;220,184733;95,727554;107,696818;72,824247;37,175328;79,12295;98,792042;31,741707;44,543687;93,156472;125,006212;311,290827;2892,523447;220,184733;104,809011;108,596612;109,071508
1995-01-01;307,075259;3032,247744;219,751161;96,091377;106,270971;74,067108;37,729234;81,096889;98,298843;32,719069;38,711224;91,681716;126,209226;307,075259;3032,247744;219,751161;104,021746;108,352556;108,063197;306,815462;2877,116362;220,74929;95,560332;106,526416;73,571401;36,79228;82,138132;98,792042;32,316073;42,944558;92,326023;125,016314;306,815462;2877,116362;220,74929;104,412998;108,787147;109,563702
1995-02-01;304,601192;3032,214541;221,396017;95,17962;104,567158;74,185244;36,816965;82,460207;98,298866;32,852046;38,878301;91,013033;126,031097;304,601192;3032,214541;221,396017;103,84559;109,419322;109,16451;304,390449;2859,059097;220,947809;94,954883;104,423155;73,40741;36,325707;83,99401;98,792042;32,730062;41,715597;91,219081;124,81894;304,390449;2859,059097;220,947809;103,875339;108,933295;109,777018
1995-03-01;303,25888;3026,069396;222,994828;94,4884;102,138292;73,773535;35,820799;83,019179;98,29889;32,727916;39,160595;90,417928;125,699101;303,25888;3026,069396;222,994828;103,724302;110,315519;109,75052;303,431529;2838,990195;221,288181;94,519356;102,088431;72,966887;35,887027;84,085185;98,792043;33,023763;40,922802;90,28344;124,574581;303,431529;2838,990195;221,288181;103,422451;109,371902;110,136084
1995-04-01;302,344287;3004,850445;224,322274;94,223007;99,745643;73,343387;35,031629;82,827674;98,298907;32,568258;39,534747;89,858508;125,245588;302,344287;3004,850445;224,322274;103,636099;110,89558;110,153203;301,833691;2818,416318;221,948467;94,420363;100,200861;72,672855;35,49809;83,071126;98,792045;33,120416;40,502138;89,654026;124,37679;301,833691;2818,416318;221,948467;103,151598;109,731935;110,511667
1995-05-01;301,343648;2981,605813;224,931945;94,443614;97,850692;73,172069;34,608028;82,264105;98,298894;32,495326;39,928439;89,352878;124,707299;301,343648;2981,605813;224,931945;103,53306;111,09482;110,389845;301,24382;2795,265143;221,90561;94,676792;98,813537;72,4303;35,308786;81,948994;98,792048;33,106388;40,460172;89,237762;124,269403;301,24382;2795,265143;221,90561;102,905655;109,86476;111,190025
1995-06-01;300,16196;2970,21359;224,459791;95,062023;96,74954;73,292997;34,531331;81,745977;98,29886;32,552711;40,350291;88,820989;124,117392;300,16196;2970,21359;224,459791;103,346521;110,968261;110,51832;300,425031;2771,658703;220,666568;95,232926;97,717455;72,036176;35,348487;81,62548;98,792051;33,290738;40,709268;88,839419;124,157617;300,425031;2771,658703;220,666568;102,541317;109,92064;112,190744
1995-07-01;298,492002;2971,830496;222,828647;95,932064;96,255759;73,413898;34,661928;81,743925;98,298824;32,794672;40,763224;88,277088;123,501568;298,492002;2971,830496;222,828647;103,031036;110,672299;110,630334;297,319327;2757,140462;218,890025;95,750989;97,064078;71,280459;35,538832;81,992259;98,792054;33,787919;41,007234;88,400108;124,102264;297,319327;2757,140462;218,890025;102,202875;109,939021;113,551606
1995-08-01;296,433539;2982,254209;220,107128;96,632275;95,921498;73,158501;34,953904;82,392807;98,298805;33,168746;41,100129;87,756028;122,927454;296,433539;2982,254209;220,107128;102,556002;110,358064;110,936178;294,737188;2749,966249;217,335118;95,795326;96,686446;70,515598;35,857717;82,619453;98,792054;34,245444;41,147693;87,868365;123,975555;294,737188;2749,966249;217,335118;101,949291;109,819699;115,013565
