;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2006-02-01;1,016869;0,920426;-2,769378;-0,937789;-0,668772;-1,927749;0,957934;-3,651875;0,999715;0,991492;-4,26567;0,991112;1,189652;1,016869;0,920426;-2,769378;-0,822378;-4,865044;-2,316692;1,008264;0,971395;-2,325768;0,989985;-1,010089;-1,450778;0,962558;-2,829254;0,999521;0,988089;-5,871487;1,151182;1,098887;1,008264;0,971395;-2,325768;0,212451;-4,126199;-6,719192
2006-03-01;0,982924;0,887849;-4,207182;0,265717;1,173899;0,571649;0,990723;0,194493;0,997849;1,005494;-1,524359;1,076977;0,960764;0,982924;0,887849;-4,207182;-0,825027;0,008449;0,534043;0,989171;0,946035;-4,618578;0,998846;1,2859;1,807708;0,983065;-0,093644;0,999514;0,99968;-0,456497;1,146976;0,923765;0,989171;0,946035;-4,618578;-1,006693;2,128657;0,31983
2006-04-01;0,997963;0,973793;-2,396444;-2,709191;-3,363167;-1,291302;0,988701;-1,085848;1,000622;1,010295;3,04489;0,968991;1,173466;0,997963;0,973793;-2,396444;-0,71263;8,301706;0,589269;0,989588;1,032423;-0,465846;0,965534;-6,154502;-2,761187;0,982852;-2,241944;0,998848;1,030636;-0,604955;1,055857;1,136843;0,989588;1,032423;-0,465846;0,379336;7,898702;0,578005
2006-05-01;0,994266;0,962786;6,700629;-0,747085;1,311859;1,436068;1,015761;4,054057;0,999026;0,988175;1,87292;0,973814;1,024761;0,994266;0,962786;6,700629;2,925416;-3,617525;3,22234;0,999517;0,980189;3,488149;1,000912;1,058706;0,69779;1,011868;3,043577;1,000108;0,975409;1,326035;1,088365;0,972922;0,999517;0,980189;3,488149;1,79725;2,867505;2,242778
2006-06-01;1,007029;0,948889;2,158816;1,328968;0,787503;-3,5541;1,032228;1,677032;0,998918;0,975183;-0,161706;1,135621;1,009502;1,007029;0,948889;2,158816;0,5359;-2,779687;0,772065;1,007464;0,958719;0,183933;1,013559;-1,659554;-0,532108;1,020342;1,46478;0,999572;0,969548;0,31387;1,163964;1,00512;1,007464;0,958719;0,183933;-0,043363;-1,833951;3,196139
2006-07-01;0,992649;0,872997;-6,575342;1,934328;-1,110624;-9,31357;0,952487;-1,677503;0,998873;1,016244;5,868131;0,803634;0,921657;0,992649;0,872997;-6,575342;-3,326228;-16,868517;-0,113613;0,989947;0,867338;-8,313886;1,011256;-2,891426;-6,484973;0,956126;-4,122604;0,999155;1,004797;4,063528;0,827305;0,902644;0,989947;0,867338;-8,313886;-2,267011;-11,342325;-1,63973
2006-08-01;0,988705;0,992464;5,479124;-1,163955;-2,486322;2,673905;1,0268;-1,150059;1,007681;1,016877;0,080419;1,031881;1,019661;0,988705;0,992464;5,479124;-1,033765;7,216343;-2,250147;0,992603;0,968503;4,173979;0,970548;-3,795803;2,682309;1,018005;2,132015;1,001805;1,00719;-0,890624;1,069765;0,997699;0,992603;0,968503;4,173979;-2,272662;11,732533;-3,516686
2006-09-01;1,011222;0,989768;-4,421656;-1,614559;3,776858;3,894719;0,991541;1,887678;0,999018;0,97867;-0,623051;0,953159;0,962139;1,011222;0,989768;-4,421656;-1,048297;-4,043788;-0,771479;1,010252;1,008484;-13,387998;0,983528;3,86176;3,858855;0,982462;1,157219;0,999091;0,977531;0,33187;0,983523;0,954253;1,010252;1,008484;-13,387998;-0,478026;-1,702797;0,887953
2006-10-01;1,009038;0,989781;-1,5502;3,46045;-0,84276;-1,785557;1,00372;-1,101382;0,998963;1,019019;0,731202;1,100975;1,014202;1,009038;0,989781;-1,5502;-0,232063;11,465599;-1,49916;1,005999;1,050708;-4,298696;1,029089;2,852486;0,9834;1,005871;-1,348871;0,999062;1,014853;0,835716;1,119513;1,005444;1,005999;1,050708;-4,298696;0,294683;5,307225;-4,449634
2006-11-01;1,013026;1,051657;3,854276;-0,396489;2,654219;0,800477;1,011854;1,223092;0,999443;1,003277;-1,868667;0,93745;1,057477;1,013026;1,051657;3,854276;8,791092;-3,835042;-1,336794;1,015392;0,990176;2,312;1,008821;3,584559;-1,518199;1,002435;-0,745694;0,999152;0,995584;-0,469255;0,978329;1,039732;1,015392;0,990176;2,312;3,283734;-2,683602;-3,687747
2006-12-01;0,988875;0,992037;21,286336;-1,34938;-4,53135;-7,353985;0,97127;-3,471418;0,999695;0,985911;-5,635616;0,949327;0,983061;0,988875;0,992037;21,286336;2,548872;-20,941015;7,030562;1,022954;0,952523;16,111493;1,009783;-5,046023;-4,455066;0,987055;-2,018826;0,999701;1,004205;-2,215842;0,988231;0,961505;1,022954;0,952523;16,111493;1,987265;-12,443632;8,861762
2007-01-01;0,893033;0,955973;-3,083629;-1,44209;-1,573847;-2,500602;0,893584;-1,734233;0,999931;0,979146;1,087692;1,130528;1,032943;0,893033;0,955973;-3,083629;-1,525313;15,189805;-0,788191;0,959118;0,937719;-3,245925;1,022894;0,655403;-0,869817;0,932686;-0,689524;0,999148;0,984528;0,705892;1,109276;1,025299;0,959118;0,937719;-3,245925;-1,56636;16,205425;1,960604
2007-02-01;0,852133;0,999789;-5,339548;-0,192305;3,645464;0,998587;0,995774;2,708795;0,999537;1,012327;2,925824;0,867719;0,995631;0,852133;0,999789;-5,339548;2,494363;1,487738;-1,559038;0,897488;0,948752;-6,242782;1,013579;6,727035;1,674127;1,01026;2,230742;0,999475;1,009199;1,378102;0,894185;0,967664;0,897488;0,948752;-6,242782;0,9031;3,238355;-6,107362
2007-03-01;0,94616;1,029585;10,091945;2,746505;2,057611;2,223723;1,040883;3,41217;0,997641;1,022757;1,975857;0,976436;0,96072;0,94616;1,029585;10,091945;1,197405;3,373909;3,268465;0,999066;0,989244;6,181787;1,036149;4,662433;3,56702;1,037031;3,320314;0,999459;1,032009;0,824226;0,939809;0,949945;0,999066;0,989244;6,181787;-1,654714;4,196083;3,327012
2007-04-01;0,958274;0,611452;7,072041;-9,341712;1,013972;3,092911;0,98641;-0,277302;1,000871;0,884547;-3,522404;0,971034;0,949512;0,958274;0,611452;7,072041;-1,433568;-8,494382;-0,799224;0,989417;0,597568;8,28591;0,932806;2,676751;2,729172;1,008021;-1,861264;0,99811;0,943983;-3,309015;0,963053;1,005157;0,989417;0,597568;8,28591;0,047106;-10,871805;-1,874723
2007-05-01;0,982693;0,950007;-4,349802;0,156477;-2,593713;-3,822238;0,996778;-1,704326;0,999706;0,977668;2,234111;1,107142;0,965051;0,982693;0,950007;-4,349802;-4,636727;0,66546;-4,546467;1,008029;0,93066;-4,645667;1,006637;0,154657;-4,461799;0,995029;-0,240033;1,000665;0,98317;2,352695;1,155002;0,985167;1,008029;0,93066;-4,645667;-1,964171;4,578943;-4,542518
2007-06-01;0,985552;1,047965;-6,108184;4,509582;-1,154444;1,923591;0,997521;0,236273;0,999782;1,022318;-1,165139;1,069948;1,023672;0,985552;1,047965;-6,108184;0,342812;-6,225946;2,793494;1,006595;1,07247;-9,037923;1,054712;-1,782796;1,414776;1,015735;-0,583547;0,999578;1,031869;0,163647;1,013947;1,055087;1,006595;1,07247;-9,037923;0,682645;-8,593189;4,738456
2007-07-01;0,995987;1,003266;0,115694;-2,071236;1,36506;-1,578714;1,012332;1,247013;0,999853;0,992269;-3,03862;1,393374;0,965292;0,995987;1,003266;0,115694;3,345404;8,54836;-0,206758;1,001183;1,039266;0,094106;0,964674;0,281379;0,284873;1,01116;0,530071;0,998733;1,00576;-0,745394;1,330559;0,982703;1,001183;1,039266;0,094106;2,321413;8,88564;-0,121786
2007-08-01;0,983307;0,995102;-3,048832;-3,334096;0,912696;-0,997473;0,98607;-2,502691;1,023307;1,554672;-0,804879;0,90757;1,087514;0,983307;0,995102;-3,048832;-1,87852;-5,516087;0,380953;0,9979;1,015774;-3,444715;0,940333;-3,41396;-1,861006;0,990051;0,535732;1,004111;1,542534;1,09385;0,907314;1,094021;0,9979;1,015774;-3,444715;-1,178359;-4,67529;3,775355
2007-09-01;0,989885;1,021417;6,545573;-0,219169;-4,436499;-1,047543;0,984349;-6,495458;1,000052;0,978349;3,658154;1,037035;1,024011;0,989885;1,021417;6,545573;-3,358469;2,033049;-13,927297;0,992486;1,088169;4,91551;0,975796;-5,901413;-3,287864;0,972161;-3,279827;0,998602;0,968719;3,428305;1,021658;1,052115;0,992486;1,088169;4,91551;-0,298708;0,27961;-8,812829
2007-10-01;0,99101;1,034149;1,625775;6,941576;2,201557;3,349474;1,018205;3,451551;0,995355;1,024727;1,181508;0,892433;1,093353;0,99101;1,034149;1,625775;-0,235145;0,280656;1,775249;1,002429;1,130834;2,819168;1,046002;2,587519;1,413438;1,036486;2,485861;0,998544;1,007063;0,552109;0,892082;1,103659;1,002429;1,130834;2,819168;0,320715;-9,979223;2,247432
2007-11-01;0,989644;0,954041;-1,56838;1,275969;1,525149;8,96726;1,002244;-0,453913;1,000245;0,997933;-9,921826;1,129247;1,023196;0,989644;0,954041;-1,56838;1,591144;3,832182;-4,097407;0,991506;0,91844;-0,229391;1,022722;0,55989;5,289936;0,998342;-0,678894;0,998726;1,026856;-5,243734;1,109662;1,05856;0,991506;0,91844;-0,229391;-0,499772;1,486908;-0,913362
2007-12-01;1,007018;0,989395;-4,951235;-5,983473;-3,816389;-2,686555;1,028082;-0,795618;1,000299;1,001862;-0,209916;0,993374;0,964266;1,007018;0,989395;-4,951235;-8,299602;2,369164;4,724826;1,006158;0,95677;-4,618457;0,954812;-5,819257;-2,753438;1,039584;0,566249;0,999839;1,014203;-0,258526;0,985254;0,95961;1,006158;0,95677;-4,618457;-2,660649;9,107363;6,946733
2008-01-01;1,004281;0,994945;3,839059;1,625522;11,714231;-1,768381;0,961265;0,284839;1,00036;1,00165;-1,554263;0,895019;0,918633;1,004281;0,994945;3,839059;3,082769;-2,094403;-22,709337;1,003658;0,996451;8,662033;1,034688;8,772425;-0,170409;0,966886;0,499422;0,998718;0,985757;-0,645812;0,853837;0,937822;1,003658;0,996451;8,662033;2,143537;-1,980307;-15,972178
2008-02-01;0,99796;0,98205;2,180121;2,556804;2,971644;2,693607;1,008944;3,255894;0,999579;1,008337;-0,570823;1,152063;0,937315;0,99796;0,98205;2,180121;4,258243;-2,983668;13,298297;1,012682;0,969451;9,303372;1,061111;4,818673;5,360408;0,99966;2,596908;0,99938;1,039166;3,374514;1,078467;0,964794;1,012682;0,969451;9,303372;4,698662;0,729654;12,40796
2008-03-01;0,995757;1,013381;0,156043;-1,608463;-2,458282;-7,23256;0,986074;-3,473081;1,001798;0,963294;3,642328;1,002514;1,15066;0,995757;1,013381;0,156043;-2,984089;-0,034568;-5,906332;0,99495;1,031312;-0,661451;0,968326;2,255948;-6,137171;0,98297;-2,550037;0,999349;0,957449;2,530487;0,871086;1,105252;0,99495;1,031312;-0,661451;-1,21819;2,79252;-3,457279
2008-04-01;1,001389;1,016718;-1,111375;-0,108029;-0,907697;1,339128;1,036538;9,257888;0,996771;1,023068;1,516565;1,280142;0,838432;1,001389;1,016718;-1,111375;-2,164343;-15,228217;7,283449;1,004861;1,044401;1,627199;1,016519;-0,616351;3,239576;1,022296;5,272515;0,996616;1,060696;1,956007;1,163205;0,869626;1,004861;1,044401;1,627199;1,229106;-16,446301;8,067258
2008-05-01;0,968702;0,99592;-3,092334;-3,579064;-10,414191;-0,063827;0,979263;-8,44275;1,000587;1,006046;-4,729158;0,91088;0,96763;0,968702;0,99592;-3,092334;-1,115517;2,792041;0,434836;0,981005;1,011189;-5,826238;0,959556;-5,642064;0,845728;0,977244;-4,776404;1,001794;0,975936;-4,063724;0,896741;0,965293;0,981005;1,011189;-5,826238;-1,455649;9,003731;5,576209
2008-06-01;1,001767;1,007639;0,515466;2,448774;7,668207;1,274114;0,9586;-2,406954;1,001056;0,985235;-0,667518;0,909468;1,063964;1,001767;1,007639;0,515466;1,054696;4,272747;2,148175;1,001322;1,052601;1,548092;1,023557;9,507672;2,956609;0,962788;-2,181037;0,99959;0,998283;0,866705;0,797696;1,066969;1,001322;1,052601;1,548092;1,01506;5,108408;4,672927
2008-07-01;1,041598;1,010995;1,724967;9,730212;7,955527;1,846618;1,046373;1,672062;1,001533;0,996901;-10,995249;0,966041;1,135821;1,041598;1,010995;1,724967;1,466052;6,553993;1,114095;1,020441;1,030066;3,481096;1,035364;7,594787;1,697927;1,035978;6,205499;0,997876;1,02772;-8,754194;0,887466;1,086567;1,020441;1,030066;3,481096;1,043901;9,376284;3,025635
2008-08-01;1,016796;1,026085;11,954206;3,453831;-1,347135;-1,386615;0,99298;5,048387;1,048337;1,638878;2,447844;1,03152;0,974355;1,016796;1,026085;11,954206;-1,922621;1,852363;-2,283019;1,003753;0,993971;12,755185;1,007131;-1,386225;-1,470906;0,986871;-2,320526;1,008803;1,701485;4,965019;0,977411;0,949193;1,003753;0,993971;12,755185;-1,703876;7,807817;2,300338
2008-09-01;0,990025;0,76195;-5,768783;-3,470676;-5,381094;-2,24352;1,067852;1,048811;1,002268;1,011848;-0,913083;1,171348;1,063972;0,990025;0,76195;-5,768783;3,081734;1,799831;-0,832569;0,991705;0,768098;-7,126479;0,951099;-2,489732;-3,016597;1,061296;-3,865097;0,997612;1,063544;-1,55831;1,103591;1,064216;0,991705;0,768098;-7,126479;2,841507;7,013512;-0,156048
2008-10-01;0,997172;0,678459;5,048445;-1,48137;3,365117;-0,811294;0,969873;-4,522023;0,986021;0,938965;-3,063699;0,959898;0,969952;0,997172;0,678459;5,048445;2,534288;-5,080415;-0,259612;1,001595;0,704749;10,967425;0,970213;1,262794;-2,539904;0,964139;-18,65791;0,997495;1,02049;-1,536308;0,961913;0,971038;1,001595;0,704749;10,967425;0,457255;-4,894569;-2,177859
2008-11-01;0,989362;1,145001;-0,868729;-2,063817;-2,599708;-8,081785;0,801225;-24,872973;1,002465;1,035551;0,619549;0,933086;0,912476;0,989362;1,145001;-0,868729;-0,248858;-3,346632;-1,015164;0,984053;1,064304;8,264355;0,980111;-3,802803;6,21814;0,786634;-10,626873;0,997862;0,976936;3,308178;0,94664;0,924404;0,984053;1,064304;8,264355;-1,398568;8,132588;-3,548675
2008-12-01;1,008318;1,143384;0,602762;4,049247;4,822559;4,334083;0,518701;-31,875311;1,002275;0,998893;3,311992;0,963124;1,198161;1,008318;1,143384;0,602762;-2,410157;-9,284588;-7,806041;1,015328;1,098452;-18,161645;1,079978;1,402144;-0,670068;0,525077;-12,728619;1,000119;0,96427;3,965243;1,025213;1,134793;1,015328;1,098452;-18,161645;-0,2123;-11,669593;-10,498784
2009-01-01;0,9557;1,004742;-7,649234;-10,885139;-1,555887;2,607214;0,858289;-23,216036;1,001905;0,440619;-11,427635;1,098497;1,025499;0,9557;1,004742;-7,649234;-4,76838;8,708515;6,416311;0,959586;1,023082;-16,314731;0,912175;-8,023153;-0,594579;0,85334;-6,422171;0,997846;0,416796;-8,481175;1,126189;1,007548;0,959586;1,023082;-16,314731;-3,875986;0,193664;6,042109
2009-02-01;1,091531;1,008501;10,139027;-1,571975;-1,026262;0,230254;0,848456;-21,712608;1,000246;0,974188;0,627039;1,096217;1,002407;1,091531;1,008501;10,139027;-1,265436;13,471951;20,880398;1,049054;1,027903;3,61459;1,007718;-5,274593;-5,508297;0,854038;-7,283511;0,999189;0,947374;0,909385;1,101949;0,972881;1,049054;1,027903;3,61459;-0,070551;10,601083;9,39219
2009-03-01;1,005966;1,005779;-1,743612;0,310465;-4,082352;-3,868139;0,925182;-21,673792;0,99757;1,028971;-5,106953;0,931306;1,017037;1,005966;1,005779;-1,743612;1,369501;-12,638683;-1,398504;0,988812;1,052583;-4,356396;1,024287;-6,660903;-8,576199;0,912198;-6,85169;0,999126;1,025768;-2,221652;0,87746;0,970623;0,988812;1,052583;-4,356396;0,711208;-15,118805;-7,317595
2009-04-01;1,00465;1,019647;-2,459499;1,722248;18,021849;-2,873271;0,977918;-7,301385;0,999896;0,98308;0,96003;0,950589;0,984053;1,00465;1,019647;-2,459499;2,134318;6,829555;-4,813488;0,997663;1,059274;-2,0592;1,020825;6,366697;-1,807755;0,966308;-1,643069;0,993592;0,953592;0,670491;0,958152;0,98289;0,997663;1,059274;-2,0592;1,177466;-0,466522;-9,206488
2009-05-01;1,001594;1,001733;4,942263;0,001571;4,284312;1,525531;0,968833;-6,457622;0,999429;0,680453;4,615431;1,063234;1,051426;1,001594;1,001733;4,942263;0,760588;0,375918;-16,036539;0,98803;1,020262;4,217861;1,018529;1,04647;1,954003;0,958902;2,028258;1,004089;0,648442;6,748443;1,092639;1,003282;0,98803;1,020262;4,217861;-0,671846;3,67239;-14,262153
2009-06-01;1,03392;0,976059;-2,318473;-0,744795;-2,275291;-1,667848;1,001625;-6,565195;0,999101;0,702096;-0,186903;1,42761;0,966245;1,03392;0,976059;-2,318473;-1,924056;-1,052767;-1,587614;1,027392;1,037049;-3,380562;1,020228;-4,999992;-0,023128;1,014585;0,578689;0,999615;0,697454;-0,466941;1,257009;0,934961;1,027392;1,037049;-3,380562;-0,779265;-0,081234;-2,991923
2009-07-01;0,996168;0,995422;0,381597;-2,51094;-2,526834;4,261488;0,956712;-1,406376;0,998928;0,72635;0,83585;1,037094;0,976051;0,996168;0,995422;0,381597;-1,238648;-5,970182;1,609226;0,984152;1,043718;3,098293;0,979163;-5,765912;5,457714;0,96497;-3,8988;0,996142;0,735793;4,199623;0,969277;0,920029;0,984152;1,043718;3,098293;-2,181622;-4,361206;2,570503
2009-08-01;1,000525;0,977775;-1,510371;0,931424;0,907546;0,782524;1,009308;-1,108811;1,076771;0,942493;-7,418202;0,968094;1,175626;1,000525;0,977775;-1,510371;3,749839;5,534587;-0,058542;1,00144;0,989724;1,437936;1,027378;0,561624;1,544065;1,01941;0,034152;1,018384;0,890376;-6,904347;0,912185;1,082636;1,00144;0,989724;1,437936;0,883528;12,470086;3,376267
2009-09-01;0,992209;1,036036;2,849927;3,158194;-0,088035;-2,125101;0,986072;-1,06246;0,999135;0,922386;-1,592617;0,847939;0,968097;0,992209;1,036036;2,849927;0,179298;-26,680727;5,42825;0,994311;1,108516;3,003266;1,040753;2,145259;-0,9903;0,981838;2,125465;0,995606;0,912105;0,391322;0,784941;0,929673;0,994311;1,108516;3,003266;1,189961;-18,465558;8,263873
2009-10-01;1,001546;1,026221;1,356578;-9,452888;1,92459;1,453542;1,004342;1,188112;0,962924;0,93034;-2,339766;1,040762;0,968931;1,001546;1,026221;1,356578;1,229265;-16,662474;0,098191;1,002177;1,121422;0,887946;0,924134;1,874843;3,373319;1,011147;0,4178;0,99537;0,900867;-3,278002;0,999719;0,936503;1,002177;1,121422;0,887946;0,797245;-9,958398;-0,264813
2009-11-01;1,008612;0,999374;-1,748666;2,523977;5,562444;-0,20496;0,975053;-0,156687;0,9996;0,865086;2,078337;1,035832;0,971754;1,008612;0,999374;-1,748666;6,635329;2,12986;1,781637;1,004589;0,969672;-1,555281;1,057664;6,612784;-0,654995;0,990062;-1,114562;0,996113;0,917059;5,186686;0,980847;0,969359;1,004589;0,969672;-1,555281;3,078913;-6,228958;0,809887
2009-12-01;0,999831;0,948714;-1,054857;-2,137482;0,092717;0,483432;0,904855;-1,207436;1,002048;0,97776;2,751637;1,018423;1,043207;0,999831;0,948714;-1,054857;-3,366321;6,802349;-6,172739;1,002863;0,924694;-5,274777;0,982379;-0,263118;2,356297;0,935545;1,174302;1,000686;0,987429;2,091488;1,033784;0,999968;1,002863;0,924694;-5,274777;-0,846438;8,012561;-6,394381
2010-01-01;0,996871;1,003771;-20,660895;-2,631839;-9,22896;-7,996059;1,01071;-3,495921;1,000126;0,943399;-0,10549;0,921815;1,00684;0,996871;1,003771;-20,660895;-10,751803;-4,850538;-2,667164;1,012919;0,977545;-16,908707;0,956044;-9,860271;-3,579979;1,012305;-1,984897;0,99608;0,949264;4,015434;0,917504;1,008919;1,012919;0,977545;-16,908707;-4,568509;-8,204334;1,702835
2010-02-01;0,968031;1,02226;2,075779;2,029257;-8,153327;-1,067434;1,014846;-1,991635;0,998961;0,977472;-0,900805;0,901062;1,039824;0,968031;1,02226;2,075779;-10,066005;2,458012;-0,489038;0,962196;0,961198;2,822349;0,994251;-7,709051;0,946909;1,025881;-2,146245;0,998801;0,975152;-1,211873;0,863328;1,03982;0,962196;0,961198;2,822349;-4,516555;4,684049;-5,19193
2010-03-01;1,008329;1,131066;-3,693112;-1,605704;4,779567;1,360974;1,076895;3,863652;0,997201;0,974043;-2,645576;1,552345;1,020511;1,008329;1,131066;-3,693112;-2,122057;6,578829;5,403956;1,01515;1,074647;0,535946;0,961124;4,581483;3,412233;1,053139;3,545137;0,998673;0,984646;-1,914978;1,381981;1,014608;1,01515;1,074647;0,535946;0,989359;7,850488;6,582402
2010-04-01;1,030877;0,948491;-0,260605;-1,117479;3,553193;-2,071067;0,98148;-0,60138;0,998993;0,998837;2,271185;1,117429;0,945194;1,030877;0,948491;-0,260605;2,19284;5,755251;1,432639;1,024309;0,906722;-2,858423;0,981055;1,600367;-1,571918;0,98417;-1,360592;0,987489;1,01874;3,139193;1,115799;1,002305;1,024309;0,906722;-2,858423;1,442635;2,038759;-0,129572
2010-05-01;0,989887;1,031164;-0,173422;5,600073;1,303726;1,870504;0,989303;-0,398772;0,999286;1,004779;0,598275;1,027582;1,07772;0,989887;1,031164;-0,173422;6,358922;-1,147826;-1,056056;0,980365;0,985338;2,554046;1,039423;6,500669;-1,022262;0,970147;-1,441918;1,008758;0,95852;-2,2912;1,055179;1,074295;0,980365;0,985338;2,554046;2,473357;5,67387;0,541487
2010-06-01;1,001892;0,889203;1,780124;-1,737114;0,831087;1,157855;1,010583;2,630004;0,99887;0,997579;1,992159;0,940671;1,26639;1,001892;0,889203;1,780124;2,693305;-1,404826;0,07132;1,001422;0,913534;5,62407;0,988588;2,03159;1,568188;0,998971;0,937918;0,999665;1,028234;3,066003;0,865268;1,299159;1,001422;0,913534;5,62407;2,883908;3,518653;0,430066
2010-07-01;1,005253;1,029986;1,134385;2,981682;-2,506465;-2,656293;1,001081;-2,306378;0,998619;1,021437;0,380845;1,085425;1,254228;1,005253;1,029986;1,134385;0,156306;-21,489768;-4,339312;1,001095;1,068442;2,846547;1,00645;-2,257085;-2,57496;1,001872;-1,273328;0,992634;1,035438;-0,260369;1,074033;1,271122;1,001095;1,068442;2,846547;-0,243736;-19,842758;-3,783996
2010-08-01;0,986861;1,004901;2,94806;-0,841503;2,627667;0,979252;0,945023;-2,830399;1,114687;1,014099;-5,014385;1,072607;1,088198;0,986861;1,004901;2,94806;0,667458;-20,28149;4,022935;0,988339;1,046502;6,968316;0,985309;2,71644;1,809262;0,946835;-1,572418;1,038093;1,001017;-3,205526;1,052572;1,098423;0,988339;1,046502;6,968316;1,759517;-16,833768;7,875893
2010-09-01;1,002649;0,95755;1,80215;-1,55386;1,231059;1,95892;1,028049;1,746077;0,99857;0,958517;0,388282;0,840835;1,07354;1,002649;0,95755;1,80215;-0,069876;3,965398;-2,766385;1,006197;1,120003;3,592508;0,971153;-0,846456;-0,166415;1,016197;1,995187;0,991553;0,950383;0,232025;0,827271;1,093358;1,006197;1,120003;3,592508;0,648711;4,438699;-2,559082
2010-10-01;1,008452;0,831293;-5,994277;-1,562973;-4,810004;-2,334808;1,021434;0,39135;0,943995;0,998816;2,340498;1,060893;1,110778;1,008452;0,831293;-5,994277;-2,467796;3,759352;-0,904214;0,998931;1,034128;-4,60879;0,972052;-4,47271;-2,466911;1,01652;-0,38674;0,991076;1,000007;4,716866;1,062939;1,11035;0,998931;1,034128;-4,60879;-0,627566;1,124294;-0,6614
2010-11-01;0,995798;1,111248;0,058739;1,648315;-3,214755;-0,170876;0,974514;0,485257;0,998893;0,965828;-12,053015;0,917642;1,12005;0,995798;1,111248;0,058739;-4,097748;-1,215769;3,836582;1,000498;1,297963;-3,368731;1,043083;0,998563;-2,224841;0,99248;0,362119;0,992578;0,987227;-8,689717;0,896494;1,122861;1,000498;1,297963;-3,368731;-1,702035;0,352909;3,419107
2010-12-01;0,99483;1,035005;-5,200885;0,782805;-13,426502;0,504967;0,975818;-2,45661;1,008143;0,998545;-2,07287;1,057543;1,044382;0,99483;1,035005;-5,200885;-14,535799;13,474902;1,499052;0,99614;1,082402;-11,135844;1,043857;-10,262442;0,879876;1,000767;-0,712385;1,001841;1,000912;1,247157;1,115326;1,032134;0,99614;1,082402;-11,135844;-7,824927;19,595692;1,795464
2011-01-01;1,008572;1,030145;6,42004;0,383368;5,155709;0,124345;1,028243;1,332749;0,995759;1,04015;-0,207838;1,085074;1,009007;1,008572;1,030145;6,42004;2,426891;-12,745171;-3,910464;1,014755;1,074232;10,555476;1,021912;9,15583;0,844766;1,025362;1,001655;0,992513;1,031555;0,111714;1,085574;1,012251;1,014755;1,074232;10,555476;1,761476;-11,519987;-2,402474
2011-02-01;1,002797;0,986986;-2,245598;-7,649357;6,599151;-3,910529;1,014434;4,157388;1,001064;0,998402;-0,514065;0,887532;0,992332;1,002797;0,986986;-2,245598;3,22391;-3,63486;3,336307;0,986616;0,985466;0,710365;0,934173;11,1384;-3,127345;1,031088;3,481478;0,99802;0,994398;-1,079937;0,849411;0,98595;0,986616;0,985466;0,710365;0,256257;0,231692;-0,070122
2011-03-01;0,994009;0,759589;3,799273;-1,586402;2,634375;2,993659;1,013625;-0,648005;0,995423;1,010093;3,751829;0,839999;1,000051;0,994009;0,759589;3,799273;2,1386;15,929869;-4,024158;1,002075;0,749437;9,772985;0,998646;6,56489;3,717344;0,999641;-0,345252;0,997763;1,006405;2,264322;0,782375;0,97397;1,002075;0,749437;9,772985;0,587784;17,569787;-3,085188
2011-04-01;0,998764;0,759291;-4,198218;3,159651;-5,184801;0,045389;0,959395;-0,801699;0,991517;0,960636;0,532682;1,046859;0,906524;0,998764;0,759291;-4,198218;-0,24674;-8,883271;-1,686675;1,006783;0,738562;-2,099449;1,053732;-4,479645;-2,628124;0,960208;-0,626997;0,975239;0,958334;0,015485;1,063558;0,929615;1,006783;0,738562;-2,099449;-2,662419;-11,298242;-2,676278
2011-05-01;1,009183;0,977538;2,23746;24,347512;21,758967;13,931158;1,160426;16,640741;1,005498;1,245939;11,068186;1,105388;1,199319;1,009183;0,977538;2,23746;23,404459;2,052529;8,559435;1,004598;0,925552;8,359319;1,278645;28,8662;10,655799;1,120764;16,80997;1,01831;1,138913;7,130272;1,108153;1,146553;1,004598;0,925552;8,359319;6,910764;7,530675;9,926316
2011-06-01;0,998343;1,025975;-26,526117;-1,203041;-5,961227;-4,848086;0,976241;-1,64444;0,999159;0,991217;-0,293935;0,988826;0,976927;0,998343;1,025975;-26,526117;-11,39324;5,109294;-3,486793;0,99975;1,028303;-18,763296;0,983024;-9,870818;-6,145152;0,950716;-2,887544;0,999791;0,947373;-2,204227;0,938014;0,961032;0,99975;1,028303;-18,763296;-22,536789;9,281561;-4,165357
2011-07-01;0,986297;1,007708;3,807127;-1,454106;-2,182364;-2,092707;1,007352;0,266678;0,996661;0,996356;-1,720964;0,926454;1,018167;0,986297;1,007708;3,807127;-3,620375;-29,543696;-0,63866;0,984894;1,00312;7,539685;0,996418;-2,81092;-2,694093;0,985123;0,699262;0,985597;1,002376;-1,126047;0,963852;0,998118;0,984894;1,00312;7,539685;-12,67951;-29,026962;1,644312
